created_at,id,truncated,user_id,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,user_listed_count,user_favourites_count,user_statuses_count,user_created_at,user_lang,quote_count,reply_count,retweet_count,favorite_count,lang,timestamp_ms,subjectivity,polarity,full_text
12/27/2018 7:32,1078108768762770000,FALSE,2929495764,kashmiri,PakistnKhan,None,#pti,369,79,0,637,2244,12/14/2014 15:23,en,0,0,0,0,en,1.54588E+12,0.701111111,0.504444444,"RT @marvisirmed: I'm a very strong and consistent critic of Mr. Khan's politics, but let's be fair Shekhar ji. Imran khan is no hater of mi…"
12/27/2018 7:32,1078108788173950000,FALSE,916304520,NARENDRA KUMAR SINGH🇮🇳,nkjadaun1, from the Land of Lord Krishna,From the land of Lord Krishna  PhD in English. I wish to see India as Superpower in Military & विश्वगुरु in Philosophy and learning.,4963,3732,34,54585,69628,10/31/2012 12:33,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:32,1078108841508780000,FALSE,131009255,hemanth,buddi007,"Washington, DC",None,285,149,9,3681,7721,4/9/2010 6:14,en,0,0,0,0,en,1.54588E+12,0.4,-0.3,RT @Chowdai17350394: It is (Prime Minister) Narendra Modi and (BJP chief) Amit Shah's tactics of confusing people. They have been doing it…
12/27/2018 7:32,1078108844126010000,TRUE,1057932501308580000,Vineet Saini,VineetS04179121,None,None,15,2,0,14,6,11/1/2018 15:18,en,0,0,0,0,en,1.54588E+12,0,0,I invite you to join Nation with NaMo - India’ largest volunteer network of professionals who will campaign for Shri Narendra Modi in 2019. Join using my referral link https://t.co/1PtFGqd0sa and spread the word. Jai Hind. https://t.co/1PtFGqd0sa
12/27/2018 7:32,1078108927022100000,FALSE,1032182191,Tussar Mohapatra™,TussarMohapatra,"Cuttack-Bhubaneswar,Odisha,IND","I'm a proud Indian,an Odia,a Congressy,also a proud Hindu-Kshatriya but I love equally all religion..#JaiHind",293,937,20,21821,30087,12/24/2012 13:17,en,0,0,0,0,en,1.54588E+12,0.1,-0.1,"RT @waglenikhil: BJP has lost the plot, things are slipping out of Narendra Modi’s hands: Zafar Sareshwala (Modi’s staunch supporter) https…"
12/27/2018 7:32,1078108933032520000,FALSE,2409274074,AKHILESH THAKUR,AKHILES90413846,"BILASPUR,HIMACHAL PRADESH",#himachali #pursuing CSE #Rajput_Suryavanshi🔥🌞☀️  Khoon  ki baat ha baat kuch or nahi rajput to jhuka de etni kisi ki aukat nahi...,211,22,0,246,114,3/24/2014 22:20,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:33,1078108980898110000,FALSE,949587944,WillingdonPost,WillingdonPost,None,None,28,5,1,4,2751,11/15/2012 17:18,en,0,0,0,0,en,1.54588E+12,1,-1,Actor Prakash Raj Shocking Comments on PM Narendra Modi || Raj News - https://t.co/U95MRxXIrB https://t.co/UIZuy9FMf6
12/27/2018 7:33,1078109036317290000,FALSE,899548050577805000,Vipan Kumar,ivipankumar,Shimla/Himachal/India,None,443,633,0,24403,2407,8/21/2017 13:55,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:33,1078109038456360000,FALSE,1000012158200050000,VVC,VVC34720741,None,#Nationalist #Akhand Bharat # Proud to be a Hindu #Anti Left #Om Namashivaya,586,24,0,3606,901,5/25/2018 19:24,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:33,1078109097629630000,FALSE,4357540159,Deepak🇮🇳,deepak_v21,None,Engineer by profession. Proud Indian... proud Hindu.. believe all religions as true.. leftist are as far from truth as right wing. Truth is somewhere in middle.,381,193,12,31112,7864,11/25/2015 21:46,en,0,0,0,0,en,1.54588E+12,0.302083333,-0.164583333,"RT @KanchanGupta: ""NaMo fans find it hard to reconcile with the slow action against scamsters of the previous regime. Nothing pains a NaMo…"
12/27/2018 7:33,1078109113203060000,FALSE,929101507894525000,rushikesh sabale,rsdsabale23,None,None,59,2,0,240,98,11/11/2017 3:10,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:33,1078109178890280000,FALSE,3238331782,Arun Kate,kate_arun,Vapi,None,149,34,0,1553,777,5/6/2015 11:42,en,0,0,0,0,en,1.54588E+12,0.5,0.416666667,"RT @vinayak_jain: Manmohan Singh took home 101 items he got as gifts as the PM ranging from Rs 300 to Rs 35,000. Fine. His gifts, his choic…"
12/27/2018 7:33,1078109198104190000,TRUE,2723962387,Rishi Tyagi,rishityag,"Bangkok, Thailand","Passionate for genetic diversity, science-based technology, innovations for sustainable food and nutritional security",180,97,1,572,881,8/11/2014 18:51,en,0,0,0,0,en,1.54588E+12,0.366666667,-0.235416667,"India will abolish all single-use plastic by 2022, though use of #plastic in India is much less than the global average but still it is a difficult proposition! https://t.co/tzxcBSErAm via @wef"
12/27/2018 7:33,1078109205121250000,FALSE,81801381,गौरव शर्मा(Gaurav Sharma),Gauravbjpfzd,"Firozabad, India","Gaurav Sharma (village + post- Gajipur) Firozabad,mob no- 7827049587/9899760462 I Followed by माननीय श्री @shalabhmani  @SarojPandeyBJP  support @BJP4India",387,2009,14,40124,72531,10/12/2009 14:43,en,0,0,0,0,en,1.54588E+12,0.25,-0.25,RT @Rudra_Aksh09: NDA govt changed 'dilly-dallying' work culture of the past: PM Narendra Modi  UPA Govts delayed developmental infra proje…
12/27/2018 7:34,1078109219667070000,TRUE,225012752,ET NOW,ETNOWlive,India,"India's No.1 Business News Channel, Owned & Operated By The Times Network. Follow Us For The Latest Business Stories & News Updates.",310,431906,1385,82,399608,12/10/2010 18:19,en,0,0,0,0,en,1.54588E+12,0.6,0.3,PM Narendra Modi held a meeting with top representatives from NBFCs and HFCs wherein the industry sought Govt support to set the sentiment straight especially after the IL&amp;FS crisis. @tyagi_parisha w/ more details. @followassocham #NBFCs @sunilkanoria @BKGoenka @narendramodi https://t.co/mmdljXeAYy
12/27/2018 7:34,1078109231943820000,FALSE,944276539755044000,shrutti sha 💥,ShruttiSha,India,Be your own kind of beautiful ❤,60,132,0,14389,20265,12/23/2017 0:10,en,0,0,0,0,en,1.54588E+12,0,0,"RT @vinayak_jain: When it comes to Aadhar Congress mocks Narendra Modi. But now, Congress has made it mandatory for farmers in Alwar and so…"
12/27/2018 7:34,1078109234150230000,TRUE,1062267437620410000,RAMBABU,RAMBABU71443295,None,None,26,6,0,91,1046,11/13/2018 14:24,en,0,0,0,0,en,1.54588E+12,0.744444444,-0.12962963,"@KanchanGupta : it also shows how deep is the entrenchment of Cong into the system. Cong had 70 years of currying favours and now, they awake their sleeper cells installed. Like CPM in WB, SENA in Maha, SP&amp;BSP in UP, DMK IN TN. Flushing in tough but n"
12/27/2018 7:34,1078109299367300000,FALSE,726851564628000000,Anshuman Sehgal,sehgal_anshuman,"Mumbai, India",None,133,12,0,2813,1905,5/2/2016 0:41,en,0,0,0,0,en,1.54588E+12,0,0,RT @news18dotcom: .@SunnyLeone is the most-googled celebrity of 2018. https://t.co/f9cOwXMIXn
12/27/2018 7:34,1078109317876700000,FALSE,86857873,ಗುರುರಾಜ ಸುಣಧೋಳಿ,GuruSunadholi, ಬೆಂಗಳೂರು |Bengaluru | BHARATH,ಕನ್ನಡ | ಸಿರಿಗನ್ನಡ |ಧರ್ಮೋ ರಕ್ಷತಿ ರಕ್ಷಿತಃ | IT | Software| RTs not endorsement ❌,441,168,30,12146,35915,11/2/2009 8:19,en,0,0,0,0,en,1.54588E+12,0.5,0.416666667,"RT @vinayak_jain: Manmohan Singh took home 101 items he got as gifts as the PM ranging from Rs 300 to Rs 35,000. Fine. His gifts, his choic…"
12/27/2018 7:34,1078109332556920000,TRUE,998704869690236000,🇮🇳TIMAAHAHS🇮🇳,Timus27200514,None,Ekla Cholo Ekla Cholo Ekla Cholo Reh Jodi tor Daak shune keyu na Aashe tobeh Ekla Cholo Reh,590,179,1,10380,34020,5/22/2018 4:49,en,0,0,0,0,en,1.54588E+12,0.1,0,"Plz watch @BDUTT with @YashwantSinha on why @INCIndia is a Whore woh ki Party, whom u will get after ur Political Death @maryashakil @sagarikaghose @Nidhi @sardesairajdeep @GitaSKapoor @LillyMaryPinto @RituRathaur @prafullaketkar"
12/27/2018 7:34,1078109363242480000,FALSE,1054301963024780000,Bipin Kumar Singh,BipinKu97289618,None,"I want RSS .RSS is the heart of country. Mr.Modi is the great primeminister of https://t.co/ybKVX7Fqds like misguiding,and corruption. I hate congress and Nehru family..",104,87,0,6937,5136,10/22/2018 14:52,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:34,1078109405848220000,FALSE,1033323376029440000,CBNFOR2019,cbnfor2019,"Mumbai, India",None,43,129,1,1205,7154,8/25/2018 17:31,en,0,0,0,0,en,1.54588E+12,0.4,-0.3,RT @turagasudhakar: It is (Prime Minister) Narendra Modi and (BJP chief) Amit Shah's tactics of confusing people. They have been doing it f…
12/27/2018 7:34,1078109426312140000,FALSE,84685887,Tushar,tushama,"New Delhi, India","Free Thinker Awareness #श्रीI I like metal, and pc games. Now you know everything about me.",384,304,14,6652,9768,10/24/2009 2:21,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:34,1078109440769800000,FALSE,979231604605313000,Roller,rakshak02,None,Jai Shri Ram,108,108,0,8,11805,3/29/2018 11:09,en,0,0,0,0,en,1.54588E+12,0.25,-0.25,RT @Rudra_Aksh09: NDA govt changed 'dilly-dallying' work culture of the past: PM Narendra Modi  UPA Govts delayed developmental infra proje…
12/27/2018 7:34,1078109440564510000,FALSE,998704869690236000,🇮🇳TIMAAHAHS🇮🇳,Timus27200514,None,Ekla Cholo Ekla Cholo Ekla Cholo Reh Jodi tor Daak shune keyu na Aashe tobeh Ekla Cholo Reh,590,179,1,10380,34021,5/22/2018 4:49,en,0,0,0,0,en,1.54588E+12,0.1,0,"RT @Timus27200514: Plz watch @BDUTT with @YashwantSinha on why @INCIndia is a Whore woh ki Party, whom u will get after ur Political Death…"
12/27/2018 7:35,1078109470352270000,FALSE,3102440496,SAVE NATION-SAVE DEMOCRACY,chaudharyrk1001,Essex,"Unbiased assessment of India's political scenario,RT not necessarily endorsement.Nurturing dream of corruption free INDIA.Follow active handles only.",76,3756,13,35236,58661,3/22/2015 9:06,hi,0,0,0,0,hi,1.54588E+12,0,0,"RT @chaudharyrk1001: गडकरी को नागपुर से ""हरी झंडी"" मिल गईं लगती है? शुकर है, पीछा छूटेगा  जनता ने पांच साल,एक एक दिन गिनकर गुजारें है? रात…"
12/27/2018 7:35,1078109476174080000,FALSE,912876113642242000,Ahmed Khan,AhmedKh29128866,India,Ahmed khan,234,156,0,28162,11484,9/27/2017 8:36,en,0,0,0,0,hi,1.54588E+12,0,0,RT @abpnewshindi: .@RahulGandhi का तंज- PM मोदी कैमरों के सामने पोज देने की बजाय प्लीज खदान में फंसे मजदूरों को बचाइए #Meghalayaminers  htt…
12/27/2018 7:35,1078109524265900000,FALSE,1522173127,Ashish S Mathew,AshishMathew14,None,Creative Intellectual. Having fun with words in Twitter 🐦. RT's do not imply endorsement.,31,9,0,85,1664,6/16/2013 18:37,en,0,0,0,0,und,1.54588E+12,0,0,https://t.co/pvmyfHUefW @narendramodi @PiyushGoyal @PrakashJavdekar @prakashraaj @rahulkanwal @RahulGandhi @cpimspeak @INCIndiaLive
12/27/2018 7:35,1078109537046060000,FALSE,754567568,naveen,naveenskin,None,None,26,39,0,6463,6834,8/13/2012 11:54,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:35,1078109544297960000,FALSE,1012731403488970000,Lalluram Patidar,LalluramPatida1, kuwait ,किसान  Bijula-Dungerpur(Rajsthan) facebook/Lalluram patidar whastup÷ +96551781443,68,149,0,12656,4593,6/29/2018 21:45,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:35,1078109642675240000,FALSE,206988185,RITESH JUMALE,riteshjumale,NEW DELHI," ""RTs ≠ Endorsement""",1386,414,10,123069,20770,10/24/2010 12:38,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @KumariRukshmani: #PMModi पर बरसे शरद पवार, बोले गांधी- नेहरू परिवार ने देश के लिए बलिदान दिया..!!  @RahulGandhi @ashokgehlot51 @SachinP…"
12/27/2018 7:35,1078109660895500000,FALSE,48970816,Ekam Satt 🇮🇳,EkamSatt,India ,Kung-fu Panda 🤘,62,210,13,21179,45950,6/20/2009 15:13,en,0,0,0,0,en,1.54588E+12,1,1,"RT @truevirathindu: Proud moment !!  Turkey has issued a postage stamp of Prime Minister Shri Narendra Modi, declaring that this is in  hon…"
12/27/2018 7:36,1078109814461320000,FALSE,793289319918215000,PINTOO,Harshva44829186,India,"Secular Indian, Liberal Hindu for Truth & Justice. RT stands solely for attention. #Humanrights. सर्वे भवन्तु सुखिनः ; वसुधैव कुटुम्बकम.",978,846,9,120708,114560,11/1/2016 8:41,en,0,0,0,0,hi,1.54588E+12,0,0,RT @NehalAhAnsari6: माल्या और नीरव मोदी जैसे लोगों की है यह मोदी सरकार? प्रवीण तोगड़िया  https://t.co/0Rn6qDijS4
12/27/2018 7:36,1078109907646320000,FALSE,119342441,ebrahim sheth,ebrahimsheth,Bharuch Gujarat,Entrepreneur. Tweets are Personnel. RTs are not my personal opinion.,953,1020,12,2811,64703,3/3/2010 16:07,en,0,0,0,0,en,1.54588E+12,0.727272727,0.068181818,RT @electionaddaEN: So Finally K. Chandrashekar Rao Meets Prime Minister Narendra Modi in New Delhi.   As we have been tracking &amp; updating…
12/27/2018 7:36,1078109943679590000,FALSE,3572761398,Paigham Media,paigham_media,Mumbai India,"Welcome to the Official Twitter page of Urdu, Hindi Article,s And News Daily",265,483,1,262,4991,9/15/2015 21:03,en,0,0,0,0,hi,1.54588E+12,0,0,"दबाव बनाकर GDP के आंकड़े बदलवाती है नरेंद्र मोदी सरकार, फर्जी हैं सब : सुब्रमण्‍यन स्‍वामी https://t.co/vx9FAxFumB"
12/27/2018 7:36,1078109946208610000,FALSE,278356573,Nirmal Gandhi,nirmalgandhi,Ahmednagar,Investment Advisor,1931,506,0,4358,4445,4/7/2011 9:05,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:37,1078110079117750000,FALSE,437326920,Robin Sharma,robin02jan,Hapur (UP) India,we are seeker not believer,794,146,0,20595,10549,12/15/2011 13:50,en,0,0,0,0,en,1.54588E+12,0,0,RT @narendramodi: Looking forward to being in Devbhoomi Himachal Pradesh tomorrow for a @BJP4Himachal rally in Dharamshala. You can watch t…
12/27/2018 7:37,1078110081336640000,FALSE,2915720029,Saurabh P Wankhede,saurabhpw40,"Nagpur, Maharashtra ","#DiehardFan #AAP_Government's #Work,            💟#ArvindKejriwal💟 n 💟#AAP💟",1777,614,5,109967,164801,12/1/2014 19:59,en,0,0,0,0,en,1.54588E+12,0,0,"RT @waglenikhil: The Dissenting Voice Is Gadkari’s, but the Words May Have Come From the RSS - The Wire https://t.co/g0VgEHOgOu"
12/27/2018 7:37,1078110111871050000,FALSE,1367575716,.,SarcasticSaint,None,#DestroyTheAadhaar,316,371,64,19572,134655,4/20/2013 23:06,en,0,0,0,0,en,1.54588E+12,1,0.6,"RT @hi_paresh: Another paid holiday, that too on a weekday, funded by taxpayers money for this guy working for his own party while masquera…"
12/27/2018 7:37,1078110115524270000,FALSE,998104813211537000,sahosingh,sahosingh1,None,None,210,9,2,413,127,5/20/2018 13:05,en,0,0,0,0,hi,1.54588E+12,0,0,"RT @SirDubey_: भाजपा नेता का @narendramodi को संदेश- बुलेट ट्रेन भूल जाइए, पहले बाकी ट्रेनों को सुधारिए  https://t.co/ESrjY8w33l"
